Unique ID,Similarity Score
1,0.22645852
2,0.16562358
3,0.30748418
4,0.2905622
5,0.21654007
6,0.14087965
7,0.100987926
8,0.35816732
9,0.27459317
10,0.24377787
11,0.219957
12,0.14832394
13,0.23302391
14,0.15128201
15,0.111675605
16,0.27255177
17,0.13538605
18,0.09777361
19,0.24785717
20,0.11613822
21,0.18327245
22,0.21438615
23,0.03541983
24,0.111193374
25,0.14032811
26,0.21426606
27,0.20311125
28,0.25517973
29,0.13063526
30,0.29295138
31,0.06864183
32,0.041997377
33,0.4340244
34,0.22909126
35,0.042295452
36,0.15087676
37,0.20427902
38,0.24580541
39,0.305637
40,0.13371694
41,0.2496619
42,0.15484554
43,0.25391036
44,0.13587433
45,0.403671
46,0.19881067
47,0.3224913
48,0.28552872
49,0.2319726
50,0.27876192
51,0.11811313
52,0.28122512
53,0.06693117
54,0.07348345
55,0.1965473
56,0.34123173
57,0.08085908
58,0.14299703
59,0.22403626
60,0.14152057
61,0.230591
62,0.13095307
63,0.212441
64,0.21597551
65,0.13121775
66,0.09799429
67,0.17532623
68,-0.025376275
69,0.074420676
70,0.29559714
71,0.14236966
72,0.009989399
73,0.19999355
74,0.13987616
75,0.17716913
76,0.13350327
77,0.020268738
78,0.11439508
79,0.11968805
80,0.11013369
81,0.13296708
82,0.19764379
83,0.09285036
84,0.069638446
85,0.241481
86,0.09741853
87,0.17755842
88,0.12845898
89,0.06620137
90,0.21255894
91,-0.00101414
92,0.11372028
93,0.23337094
94,0.1629483
95,0.34446895
96,0.23009253
97,0.0469488
98,0.13597941
99,0.18074203
100,-0.011044322
101,0.054368824
102,0.066010356
103,0.13328639
104,0.100845
105,0.2182343
106,0.2566328
107,0.30732995
108,0.12232956
109,0.08295049
110,0.055700675
111,0.08925241
112,0.1623414
113,0.23411715
114,0.014477909
115,0.062387753
116,0.27518022
117,0.17212701
118,0.114722505
119,0.18387982
120,0.27296117
121,0.12421849
122,0.32731003
123,0.2712504
124,0.11119312
125,0.19182923
126,0.14022619
127,0.21242677
128,-0.0512922
129,-0.008621624
130,0.17266956
131,0.23289555
132,0.062320963
133,0.18716052
134,0.2949805
135,0.12861529
136,0.18952577
137,0.19700512
138,0.14066595
139,0.23643896
140,0.04621642
141,0.005037273
142,0.30122614
143,0.18895458
144,0.059951182
145,0.27990323
146,0.17127338
147,0.16446954
148,0.1230918
149,0.28307348
150,0.07586818
151,0.23231845
152,0.054364208
153,0.13910565
154,0.13534936
155,0.24543506
156,0.117287874
157,0.25159454
158,0.27500907
159,0.13646416
160,0.32767874
161,-0.03445803
162,0.2415348
163,0.17264368
164,0.13910395
165,0.11601609
166,0.36901873
167,0.17423052
168,0.11742297
169,0.1992738
170,0.12674487
171,-7.52E-05
172,0.25649506
173,0.15117002
174,0.026209636
175,0.036980674
176,0.18235448
177,0.24016306
178,0.20118208
179,0.30462968
180,0.19119382
181,0.05371266
182,0.26375774
183,0.1787119
184,0.08667381
185,0.18035805
186,0.26237494
187,0.07273768
188,0.20127888
189,0.14307615
190,0.17391604
191,0.20779806
192,0.14680564
193,0.044011474
194,0.11389626
195,0.17802581
196,0.17297798
197,0.21978362
198,0.20057273
199,0.017646026
200,0.33667216
201,0.31940335
202,0.20219418
203,0.022263326
204,0.11653377
205,0.09364298
206,0.21882989
207,0.10922843
208,-0.045604136
209,0.18971528
210,0.33151227
211,0.18306482
212,0.116044
213,0.106503144
214,0.15649036
215,0.17410631
216,0.1327321
217,0.11605679
218,0.20739456
219,0.17425178
220,0.16403502
221,0.15698574
222,0.1954552
223,0.17882372
224,0.10062494
225,0.10611463
226,0.13684273
227,0.12114504
228,0.22266015
229,0.1926652
230,0.056661338
231,0.15814555
232,0.32350594
233,0.04886721
234,0.23256859
235,0.12771136
236,0.058228258
237,0.19095212
238,0.1810312
239,0.31405094
240,0.26487923
241,0.069468915
242,0.18736054
243,-0.02168804
244,0.1491153
245,0.3325839
246,0.2993015
247,0.18926254
248,0.11223562
249,0.12388951
250,0.070669405
251,0.25536832
252,0.15255427
253,0.066189826
254,0.36705732
255,0.15623644
256,0.3633241
257,0.0888566
258,-0.039850123
259,-0.058268692
260,0.14289579
261,0.05774893
262,0.22992878
263,0.3264462
264,0.13166434
265,0.31723738
266,0.22595468
267,0.076771125
268,0.11429149
269,0.09660483
270,0.20278355
271,0.33420527
272,0.21701093
273,0.2174446
274,0.10180706
275,0.32924873
276,0.34978032
277,0.19074334
278,0.08935863
279,0.106806405
280,0.10899192
281,0.28032827
282,0.29713017
283,0.19397439
284,0.095550016
285,0.6599165
286,0.20468919
287,0.087759554
288,0.17194414
289,0.061787672
290,0.14268851
291,0.047891542
292,0.1514551
293,0.2542469
294,0.295999
295,0.16106415
296,0.14998028
297,0.083444774
298,0.28020322
299,0.3087349
300,0.10326131
301,0.28934604
302,0.2483215
303,0.2685453
304,0.16237478
305,0.20386949
306,0.14157683
307,0.17223799
308,0.22730991
309,0.19767982
310,0.20351899
311,0.09998848
312,0.10299627
313,0.1303877
314,0.26905674
315,0.117709026
316,0.1259812
317,0.12899181
318,0.18706459
319,0.11227089
320,0.40451542
321,0.050883774
322,0.29650027
323,0.17499608
324,0.19776258
325,0.20407039
326,0.11306715
327,0.3308515
328,0.21947229
329,0.30670702
330,0.27920997
331,0.17597969
332,0.052089572
333,0.18148927
334,0.23613828
335,0.22234705
336,0.20737255
337,0.076228775
338,0.3321845
339,0.13175613
340,0.25255042
341,0.17301908
342,0.0646427
343,0.2145616
344,0.16826414
345,0.1964772
346,-0.031090172
347,0.25473297
348,-0.04850737
349,0.22041851
350,0.10248077
351,0.0963136
352,0.26379627
353,0.22252277
354,0.21682379
355,0.18340236
356,0.16527261
357,0.21022104
358,0.10687066
359,0.036431562
360,0.2959545
361,0.12995434
362,0.3113413
363,0.17942613
364,0.07467878
365,0.22727491
366,0.09095864
367,0.13939852
368,0.011736732
369,0.14516878
370,0.014643526
371,0.22696291
372,0.2698588
373,0.21526828
374,0.2000956
375,0.19475505
376,0.18911915
377,0.07279665
378,0.4622654
379,0.19091475
380,0.22919649
381,0.11576623
382,0.16883206
383,0.1421372
384,0.15091309
385,0.11669098
386,0.43688095
387,0.15323025
388,0.33025342
389,0.23596907
390,0.17637163
391,0.15283787
392,0.082971066
393,0.1854307
394,0.18224677
395,0.099463
396,0.057923853
397,0.053186942
398,0.11687619
399,0.17405196
400,0.09588223
401,0.43673456
402,0.013817076
403,0.058197275
404,0.072647355
405,0.11723838
406,0.20248139
407,0.1286859
408,0.107147425
409,0.16226314
410,0.102384314
411,0.05468134
412,0.087947994
413,0.21719882
414,0.078224346
415,0.28115302
416,0.19075134
417,0.13810755
418,0.17448291
419,0.2534968
420,0.122123934
421,0.094806954
422,0.15445589
423,0.21934135
424,0.3218082
425,0.24269743
426,0.052426804
427,0.23619731
428,0.20933782
429,0.2882687
430,0.39918917
431,0.13933477
432,0.071751826
433,0.11761016
434,0.18618125
435,0.31581664
436,0.09342119
437,0.10129888
438,0.12766598
439,0.13350524
440,0.06641966
441,0.1403636
442,0.1088081
443,0.32706344
444,0.012420542
445,0.21412615
446,0.14192796
447,0.12715061
448,0.27717376
449,0.17057371
450,0.17051733
451,0.32772368
452,0.2622692
453,0.20301153
454,0.17280182
455,0.22932766
456,0.11178122
457,0.22855131
458,0.18035306
459,0.15765655
460,0.22468963
461,0.30372196
462,0.025952838
463,0.1916714
464,0.20878935
465,0.1902456
466,0.095568776
467,0.27269977
468,0.002096684
469,0.15858477
470,0.2478525
471,0.1817975
472,0.2384465
473,0.23566638
474,0.21865678
475,0.32941836
476,0.15342133
477,0.1753791
478,0.290622
479,0.0828904
480,0.23997235
481,0.007908544
482,0.16113974
483,0.111781485
484,0.22562091
485,0.1779814
486,0.21847604
487,0.014051131
488,0.037364185
489,0.20931911
490,0.27248192
491,0.10133527
492,0.07567778
493,0.07258474
494,-0.011485677
495,0.14634953
496,0.117414854
497,0.24908234
498,0.17837566
499,0.19742619
500,0.1801039
501,0.14443582
502,0.19932812
503,0.21917225
504,0.3303473
505,-0.01528174
506,0.2308828
507,0.19652401
508,0.2028259
509,0.12272737
510,0.24746776
511,0.07601994
512,0.17472309
513,0.37725568
514,0.22200428
515,0.37342295
516,0.09340276
517,0.27276516
518,0.1322602
519,0.101370886
520,0.21782996
521,0.18238649
522,0.0977003
523,0.13773754
524,0.40712053
525,0.19142127
526,0.33260417
527,0.15942696
528,0.21080408
529,0.2778439
530,0.18025777
531,0.13720092
532,0.027883861
533,0.06912343
534,0.18598717
535,0.25309366
536,0.30980983
537,0.19864899
538,0.047688797
539,0.12341887
540,0.14902237
541,0.3805371
542,0.15670761
543,0.2672372
544,0.2963829
545,0.18389574
546,0.2217985
547,0.1278531
548,0.1301619
549,0.24253412
550,0.26464656
551,0.11740422
552,0.09560341
553,0.35593405
554,0.15644097
555,0.18506724
556,0.14795749
557,0.028207634
558,0.21199495
559,0.2650384
560,0.12749588
561,0.113428935
562,0.022133693
563,0.0814374
564,0.18649703
565,0.16957939
566,0.025139295
567,0.22337648
568,0.27919844
569,0.03988462
570,0.2332415
571,0.2892898
572,0.24352643
573,0.31404257
574,0.03176347
575,-0.011279946
576,0.2747112
577,0.25888622
578,-0.000589702
579,0.20332849
580,0.014015766
581,0.118716195
582,0.1888519
583,0.18072516
584,0.28096914
585,0.08143054
586,0.38406533
587,0.26667243
588,0.020819861
589,0.088028625
590,0.10705757
591,0.28568843
592,0.0983558
593,0.121544644
594,0.20194508
595,0.29880607
596,0.11699174
597,0.23509121
598,0.16505505
599,0.21066293
600,0.164711
601,0.32187945
602,0.13384777
603,0.364315
604,0.2634475
605,0.18398565
606,0.12018837
607,0.10579119
608,0.19621983
609,0.33126217
610,0.3779945
611,0.07087922
612,0.07597834
613,0.09713396
614,0.08229371
615,0.18571863
616,0.25793093
617,0.19986822
618,0.18737793
619,0.13126203
620,0.3444051
621,0.30229068
622,0.032385513
623,0.22930649
624,0.22010408
625,0.14089896
626,0.08390452
627,0.1955902
628,0.20496608
629,0.400559
630,0.046661507
631,0.18149023
632,0.11572395
633,0.2124477
634,0.38137484
635,0.018866701
636,0.22458309
637,0.11473826
638,0.05808182
639,0.16332884
640,0.20730065
641,0.09900403
642,0.12901197
643,0.2849586
644,0.23539193
645,0.0274144
646,0.21324657
647,0.1418395
648,0.2284551
649,0.09625761
650,0.21703774
651,0.00521633
652,0.11632061
653,-0.000631659
654,-0.023527551
655,-0.013145577
656,0.2675417
657,0.09091167
658,0.21963003
659,0.024998462
660,0.14778024
661,0.095820285
662,0.058323022
663,0.14598802
664,0.2182006
665,0.1609607
666,0.26602507
667,0.13503313
668,0.30574527
669,0.028948754
670,0.22388676
671,0.1914861
672,0.2840976
673,0.17079031
674,0.06561242
675,0.11174488
676,0.006349681
677,0.14445442
678,0.24103087
679,0.19950247
680,0.09112576
681,0.41296202
682,0.20186937
683,0.18900082
684,0.14658728
685,0.075339794
686,0.14520949
687,0.32137266
688,0.13592438
689,0.09084502
690,0.033165798
691,0.12823391
692,0.21264622
693,0.25606012
694,0.08420295
695,0.3713192
696,0.40630183
697,0.39796582
698,0.29326892
699,0.31085765
700,0.057774797
701,0.07527209
702,0.18821405
703,0.012784375
704,0.141029
705,0.014881376
706,0.12901178
707,0.006678063
708,0.14934793
709,0.23699804
710,0.25713104
711,0.13337097
712,0.19888303
713,0.12329416
714,0.108895645
715,0.16085231
716,0.07416603
717,0.22298184
718,0.06229593
719,0.31192642
720,0.27155286
721,0.05569374
722,0.20635146
723,0.21718206
724,0.015981555
725,0.10698969
726,0.1784464
727,0.080677025
728,0.25661728
729,0.10401314
730,0.17497772
731,0.3174857
732,0.22454992
733,0.15124653
734,0.03270894
735,0.22442925
736,0.10573665
737,0.1904347
738,0.08175796
739,0.35119116
740,0.12043745
741,0.06557711
742,0.10007112
743,0.12100949
744,0.25790432
745,0.21700774
746,0.06420578
747,0.11246726
748,0.16568445
749,0.2154631
750,-0.018035002
751,0.16230789
752,0.1296592
753,0.13245574
754,0.16499178
755,0.14086303
756,0.15972117
757,0.014849231
758,0.12069067
759,0.057743803
760,0.075178504
761,0.15731432
762,0.2846718
763,0.2224079
764,0.07555322
765,0.14220075
766,0.18068117
767,0.22334486
768,0.01576291
769,0.33114228
770,0.12922476
771,0.14335725
772,0.076345265
773,-0.045442905
774,0.35089672
775,0.15925542
776,0.09704325
777,0.23289728
778,0.14519632
779,0.08390335
780,0.20431373
781,0.08458387
782,0.18093382
783,0.2787612
784,0.22743812
785,0.08963274
786,0.21859278
787,0.31047466
788,0.06835207
789,0.17617726
790,0.40381932
791,0.20172548
792,0.24419472
793,0.17787322
794,0.11067424
795,0.23556823
796,0.44631326
797,0.2956331
798,0.11383109
799,0.11148601
800,0.2104697
801,0.10023637
802,0.10559767
803,0.16795267
804,0.41659954
805,0.14321057
806,0.09337196
807,0.16269085
808,-0.012796423
809,0.18830456
810,0.15654284
811,0.14397411
812,0.08236969
813,0.20209007
814,0.14325404
815,0.17256235
816,0.2285437
817,0.16705723
818,0.14175355
819,0.25970632
820,0.3021874
821,0.12637827
822,0.12396589
823,0.30514285
824,0.17680888
825,0.104751706
826,0.061337106
827,0.10416387
828,0.22760592
829,0.12349296
830,0.15075096
831,0.19073865
832,0.20422845
833,0.23782384
834,0.20532039
835,0.071810514
836,0.07930873
837,0.19351596
838,0.10528919
839,0.11985805
840,0.10711938
841,-0.02148279
842,0.16233297
843,0.11965349
844,0.14555566
845,-0.019339422
846,0.1315607
847,0.22213818
848,0.2644623
849,0.38497242
850,0.18354964
851,0.26476574
852,0.28439587
853,0.20609474
854,0.10523951
855,0.07832007
856,0.042804554
857,0.023907837
858,0.027106218
859,0.14842817
860,0.2401853
861,0.09166009
862,0.06574243
863,0.11083481
864,0.15152678
865,0.13727102
866,0.17152533
867,0.25031537
868,0.14970778
869,0.100758284
870,0.26907927
871,0.08610944
872,0.14175534
873,0.08254571
874,0.28405276
875,0.275531
876,0.20285882
877,0.29157883
878,0.14597885
879,0.15634952
880,0.2885865
881,0.15853345
882,0.23197536
883,0.13381365
884,0.21646374
885,0.13902079
886,0.3551072
887,0.16434407
888,0.17076185
889,0.32704002
890,0.20410761
891,0.16258913
892,0.13813056
893,0.116814256
894,0.0643429
895,0.30893588
896,0.29939392
897,-0.001411066
898,0.020719178
899,0.17328873
900,0.16955523
901,0.2415996
902,0.21346441
903,0.111173525
904,0.19460191
905,0.14360064
906,0.124536015
907,0.120589495
908,0.083101906
909,0.025736474
910,0.07106691
911,0.20166951
912,0.22858584
913,0.12467817
914,0.03152497
915,0.21091318
916,0.08716777
917,0.14105602
918,0.3248579
919,0.06771298
920,0.20233569
921,0.36466125
922,0.17343563
923,0.15499671
924,0.21655944
925,0.20007549
926,0.061281383
927,0.18171127
928,0.34823728
929,0.15790892
930,0.22398874
931,0.21999955
932,0.092582494
933,0.17436694
934,0.15214145
935,0.15105873
936,0.13769296
937,0.11784077
938,0.13485223
939,0.18892191
940,0.088623635
941,0.22088423
942,0.12174711
943,0.30238613
944,0.1375444
945,0.18801367
946,0.08843084
947,0.1680567
948,0.1983516
949,0.26333907
950,0.13041595
951,0.16791448
952,-0.028945142
953,0.17042156
954,0.2108919
955,0.042040616
956,0.18275568
957,0.2000204
958,0.4334861
959,0.14395237
960,0.27806085
961,0.07365851
962,0.14129938
963,0.12690933
964,0.21863027
965,0.21186996
966,0.123804726
967,0.10603972
968,0.025764799
969,0.19799247
970,0.1650737
971,0.2674411
972,0.12507534
973,0.1476419
974,0.06417546
975,0.05338203
976,0.1926541
977,0.2451264
978,0.16482097
979,0.032541223
980,0.3217911
981,0.14793217
982,0.37129304
983,0.28347886
984,0.22987461
985,0.13212177
986,0.07865065
987,0.25358355
988,0.19637649
989,0.12220891
990,0.09247975
991,0.10054433
992,0.33279973
993,0.29943544
994,0.16128066
995,0.24925405
996,0.052322097
997,-0.028484188
998,0.3677835
999,0.006071196
1000,0.1317074
1001,0.13778509
1002,0.11087254
1003,0.00152394
1004,0.34420085
1005,0.101260826
1006,0.20601737
1007,0.08989306
1008,0.146431
1009,0.09911989
1010,0.2688203
1011,0.11962323
1012,0.25412345
1013,0.09105354
1014,0.15925726
1015,0.3651919
1016,0.12839636
1017,0.048223175
1018,0.101986565
1019,0.13628921
1020,0.094920315
1021,0.25247335
1022,0.28184944
1023,0.18371889
1024,0.16425398
1025,0.19018012
1026,0.15688479
1027,0.27523547
1028,0.1491495
1029,0.049177874
1030,0.06969653
1031,0.1419411
1032,0.04975321
1033,0.2151674
1034,0.16203317
1035,0.25799996
1036,0.158829
1037,0.14546901
1038,0.43118703
1039,0.10891448
1040,0.14781071
1041,0.18341649
1042,0.11377749
1043,0.20237288
1044,0.16353534
1045,0.058894902
1046,0.25644213
1047,0.2561644
1048,0.13593324
1049,0.06879043
1050,0.19239014
1051,0.1212603
1052,0.19140002
1053,0.18130347
1054,0.06561691
1055,0.18707758
1056,0.27999917
1057,0.32256213
1058,0.2861182
1059,0.2501578
1060,0.27231753
1061,0.05348917
1062,0.34244734
1063,0.2780586
1064,0.17094932
1065,0.26215088
1066,0.15274985
1067,0.16151786
1068,0.061269768
1069,0.09973034
1070,0.48564667
1071,0.083056845
1072,0.13559765
1073,0.1414693
1074,0.027362006
1075,0.07089403
1076,0.15218699
1077,0.09704372
1078,0.17291103
1079,0.241076
1080,0.34768385
1081,0.091981396
1082,0.27842838
1083,0.06710462
1084,0.10009804
1085,0.08794451
1086,0.2175513
1087,0.10499117
1088,0.07798218
1089,0.15620616
1090,0.22351792
1091,0.21312734
1092,0.17141284
1093,0.11698505
1094,0.17268366
1095,0.32327852
1096,0.12301338
1097,0.18551807
1098,0.08160847
1099,0.23294522
1100,0.26509097
1101,0.20843916
1102,0.34953734
1103,0.16419016
1104,0.21646714
1105,0.08226602
1106,0.2414504
1107,0.30119878
1108,0.19817236
1109,0.33640197
1110,0.1136558
1111,0.016345995
1112,0.18922564
1113,0.37239218
1114,0.37881726
1115,0.39965707
1116,0.20259485
1117,0.3151905
1118,0.24498132
1119,0.38556573
1120,0.24286082
1121,0.037032187
1122,0.34532207
1123,0.24067089
1124,0.18489644
1125,0.052233055
1126,0.31785
1127,0.09935111
1128,0.18314734
1129,0.103084445
1130,-0.008756899
1131,0.19042787
1132,0.17180479
1133,0.38321865
1134,0.22277561
1135,0.15524504
1136,0.030607743
1137,0.14183694
1138,0.24044065
1139,0.20207569
1140,0.15981981
1141,0.10316797
1142,0.11754902
1143,0.24868225
1144,0.11679529
1145,0.14884822
1146,0.12770429
1147,0.27495086
1148,0.14911982
1149,0.2444874
1150,0.04410939
1151,0.2286486
1152,0.31159747
1153,0.18341592
1154,0.13527805
1155,0.18185624
1156,0.24951288
1157,0.15897104
1158,0.29838693
1159,0.20766303
1160,0.09239367
1161,0.1230381
1162,0.16113186
1163,0.3277874
1164,0.18499078
1165,0.19059476
1166,0.1349312
1167,0.15392078
1168,0.21187288
1169,0.15716714
1170,0.19264987
1171,0.062094115
1172,0.000810239
1173,0.06594649
1174,0.24171463
1175,0.114819884
1176,0.09984033
1177,0.13207132
1178,0.13220412
1179,0.15147753
1180,0.37593374
1181,0.22096246
1182,0.20327541
1183,0.119180314
1184,0.22645858
1185,0.13225932
1186,0.14999956
1187,0.249203
1188,0.33606198
1189,0.17172226
1190,0.09152079
1191,0.15499973
1192,0.12046852
1193,0.22677152
1194,0.24130362
1195,0.007787688
1196,0.21026397
1197,0.14415577
1198,0.2431488
1199,0.08686589
1200,0.16846949
1201,-0.031427164
1202,0.24457905
1203,0.22705129
1204,0.21064101
1205,0.21357922
1206,0.26033893
1207,0.34638053
1208,0.17857832
1209,0.13669904
1210,0.042396333
1211,0.17867762
1212,0.09708308
1213,0.21135682
1214,0.102672555
1215,0.24128714
1216,0.08733426
1217,0.12541007
1218,0.3211251
1219,0.06483706
1220,0.15309212
1221,0.12449388
1222,0.15816462
1223,0.24731062
1224,0.20706034
1225,0.04067015
1226,0.28126127
1227,0.16727927
1228,0.09115208
1229,0.074515596
1230,0.36005166
1231,0.30772382
1232,0.31307822
1233,0.13017319
1234,0.14422756
1235,0.25306484
1236,0.23521464
1237,0.30058673
1238,0.06870453
1239,0.2951191
1240,0.29542822
1241,0.20845075
1242,-0.006789688
1243,0.28508964
1244,0.23115619
1245,0.17915237
1246,0.14807694
1247,0.123844184
1248,0.2687975
1249,0.21094516
1250,0.20900442
1251,0.08804289
1252,0.28416297
1253,0.35099137
1254,0.16760817
1255,0.07372427
1256,0.24435675
1257,0.061938185
1258,0.1082567
1259,0.118175775
1260,0.116297886
1261,0.1482467
1262,0.04507218
1263,0.44831467
1264,0.14690213
1265,0.0850817
1266,0.18177848
1267,0.1336828
1268,0.19149196
1269,0.15730032
1270,0.35761312
1271,0.12629032
1272,0.1277422
1273,0.361439
1274,0.17527425
1275,0.13258184
1276,0.104860395
1277,-0.05300061
1278,0.07354291
1279,-0.006529529
1280,0.09754245
1281,0.17038439
1282,0.1585801
1283,0.1829318
1284,0.21377783
1285,0.18366201
1286,0.07643687
1287,0.08709104
1288,0.14098778
1289,0.13215402
1290,0.3053422
1291,0.30325553
1292,0.10554448
1293,0.014099147
1294,0.26462996
1295,0.11839642
1296,0.16759837
1297,0.35780743
1298,0.11080799
1299,0.15765549
1300,0.111715026
1301,0.11868345
1302,0.024298867
1303,0.21087927
1304,0.22965737
1305,0.15335526
1306,0.22297427
1307,0.13560505
1308,0.19446436
1309,0.2683655
1310,0.18980792
1311,0.12875113
1312,0.11232972
1313,0.28164887
1314,0.24485543
1315,0.108978406
1316,0.17209549
1317,0.34141064
1318,0.07534701
1319,0.10388978
1320,0.2338286
1321,0.14524004
1322,0.14264077
1323,0.18453038
1324,0.10943656
1325,0.0576145
1326,0.21723346
1327,0.011235124
1328,0.32491708
1329,0.1473512
1330,0.27562279
1331,0.11774283
1332,0.1711579
1333,0.009557282
1334,0.066671684
1335,0.12095652
1336,0.07367062
1337,0.13947935
1338,0.11079555
1339,0.25267023
1340,0.13674714
1341,0.09191295
1342,0.20555931
1343,0.20107517
1344,0.09424271
1345,0.19526392
1346,0.04619822
1347,0.2904194
1348,0.16461307
1349,0.1615974
1350,0.067860335
1351,0.32901114
1352,0.22608362
1353,0.12835631
1354,0.2135486
1355,0.09215947
1356,0.09317968
1357,0.18971722
1358,0.14790717
1359,0.17087832
1360,0.16212769
1361,0.15295348
1362,0.058216937
1363,0.2468746
1364,0.11819839
1365,0.14089185
1366,0.17326847
1367,-0.083849415
1368,-0.0105117
1369,-0.034423687
1370,0.21630932
1371,0.30348247
1372,0.16993475
1373,0.12688324
1374,0.2979232
1375,-0.050079044
1376,0.20662805
1377,0.19635546
1378,0.20317222
1379,0.35559416
1380,0.13562824
1381,0.3478345
1382,0.0741224
1383,0.289765
